,ObservationID,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,UVIndex,Visibility_km,DewPoint,RainTomorrow
72,W0073,2018-01-06,Melbourne,0.15481171548117156,0.34006734006734,0.2394366197183099,0.5726872246696035,0.5888157894736842,WNW,0.40277777777777773,SSW,S,0.35185185185185186,0.3333333333333333,0.3209876543209876,0.5925925925925926,0.607449856733524,0.7657142857142851,0.5,0.25,0.10714285714285715,0.202020202020202,Yes,0.6000000000000001,0.4822222222222223,0.21290322580645163,No
73,W0074,2017-05-19,Melbourne,0.2468619246861925,0.24242424242424238,0.18309859154929578,0.7797356828193833,0.9857142857142857,NE,0.1111111111111111,WNW,SE,0.42592592592592593,0.5087719298245614,0.34567901234567905,0.34259259259259256,0.7277936962750715,0.7799999999999976,0.5,0.375,0.32142857142857145,0.276094276094276,No,0.1,0.09555555555555557,0.45161290322580644,No
74,W0075,2015-05-30,Brisbane,0.5230125523012554,0.643097643097643,0.352112676056338,0.4669603524229075,0.4214285714285715,WNW,0.9166666666666666,W,NNE,0.7407407407407407,0.45614035087719296,0.5185185185185184,0.6388888888888888,0.4899713467048734,0.4285714285714306,0.75,1.0,0.6944444444444444,0.6498316498316499,Yes,1.0,0.37333333333333335,0.364516129032258,Yes
75,W0076,2018-06-29,Canberra,0.07531380753138078,0.20538720538720528,0.028169014084507046,0.5374449339207049,0.95,NE,0.5138888888888888,NE,N,0.14814814814814814,0.5614035087719298,0.037037037037037035,0.27777777777777773,0.6590257879656178,0.7314285714285731,0.0,0.375,0.15873015873015867,0.14814814814814808,No,0.0,0.30000000000000004,0.23870967741935484,No
76,W0077,2020-09-03,Sydney,0.30543933054393313,0.5555555555555556,0.4225352112676056,0.775330396475771,0.7928571428571427,S,0.38888888888888884,NE,WSW,0.2962962962962963,0.2982456140350877,0.06172839506172839,0.38888888888888884,0.5587392550143271,0.9657142857142844,0.125,0.375,0.40079365079365076,0.5993265993265993,Yes,0.6000000000000001,0.07777777777777777,0.41290322580645156,No
77,W0078,2018-05-15,Sydney,0.5230125523012554,0.31649831649831645,0.36619718309859156,0.9647577092511013,0.8785714285714286,E,0.5416666666666666,NE,NE,0.24074074074074073,0.45614035087719296,0.38271604938271603,0.2407407407407407,0.5272206303724936,0.6157142857142865,0.5,0.625,0.4682539682539682,0.3265993265993265,No,1.0,0.38222222222222224,0.5806451612903226,No
78,W0079,2016-03-11,Darwin,0.9163179916317994,0.7138047138047137,0.38028169014084506,0.9559471365638768,0.19999999999999998,SW,0.40645604395604396,NNW,W,0.7592592592592592,0.8245614035087718,0.4444444444444445,0.6203703703703703,0.6066715415974961,0.4200000000000017,0.625,1.0,0.8888888888888891,0.6868686868686869,Yes,0.1,0.06444444444444446,0.9870967741935484,Yes
79,W0080,2020-08-01,Sydney,0.27196652719665276,0.5858585858585859,0.2394366197183099,0.86784140969163,0.9714285714285713,W,0.0,NE,ESE,0.31481481481481477,0.19298245614035087,0.34567901234567905,0.5740740740740741,0.8997134670487128,0.6085714285714268,0.125,0.125,0.2182539682539682,0.6363636363636362,No,0.5000000000000001,0.38222222222222224,0.3387096774193548,No
80,W0081,2016-03-22,Hobart,0.27615062761506276,0.12794612794612792,0.5352112676056339,0.4008810572687225,0.5888157894736842,SW,0.3194444444444444,NW,NNE,0.38888888888888884,0.24561403508771928,0.38271604938271603,0.37037037037037035,0.7707736389684818,0.5971428571428561,0.375,0.375,0.24603174603174605,0.15488215488215484,No,0.0,0.5644444444444444,0.48709677419354835,No
81,W0082,2017-02-20,Adelaide,0.29288702928870297,0.3198653198653198,0.40845070422535207,0.7268722466960353,0.5888157894736842,N,0.5833333333333333,W,SE,0.24074074074074073,0.15789473684210525,0.48148148148148145,0.4907407407407407,0.6131805157593142,0.6857142857142868,0.25,0.125,0.34126984126984133,0.25252525252525254,No,0.1,0.3177777777777778,0.46451612903225803,No
82,W0083,2019-10-15,Brisbane,0.6945606694560671,0.7239057239057238,0.2676056338028169,0.5242290748898679,0.8857142857142857,WSW,0.3194444444444444,ENE,S,0.07407407407407407,0.5789473684210527,0.037037037037037035,0.38888888888888884,0.4670487106017198,0.48571428571428754,0.625,0.0,0.7301587301587302,0.7542087542087541,No,0.20000000000000004,0.9288888888888889,0.735483870967742,No
83,W0084,2015-02-25,Newcastle,0.5355648535564854,0.5454545454545454,0.43661971830985913,0.6784140969162996,0.7285714285714284,E,0.3472222222222222,ESE,WNW,0.05555555555555555,0.38596491228070173,0.06172839506172839,0.3518518518518518,0.4813753581661899,0.5342857142857156,0.5,0.0,0.5873015873015872,0.569023569023569,No,0.9,0.5222222222222221,0.603225806451613,No
84,W0085,2016-09-28,Brisbane,0.6192468619246863,0.45454545454545453,0.04225352112676057,0.9691629955947136,0.5285714285714286,S,0.2361111111111111,SSW,NW,0.05555555555555555,0.2631578947368421,0.5555555555555556,0.39814814814814814,0.8681948424068793,0.9485714285714302,0.125,0.5,0.5674603174603174,0.45117845117845107,Yes,0.5000000000000001,0.47555555555555556,0.47066035780893833,No
85,W0086,2017-06-02,Canberra,0.2217573221757323,0.4478114478114478,0.4225352112676056,0.814977973568282,0.5888157894736842,SE,0.5,N,SE,0.42592592592592593,0.3333333333333333,0.5802469135802468,0.6759259259259258,0.2578796561604584,0.4457142857142884,0.75,1.0,0.2857142857142857,0.34006734006734,Yes,0.4,0.3422222222222222,0.2548387096774193,Yes
86,W0087,2020-12-08,Sydney,0.3514644351464436,0.39730639730639733,0.5070422535211268,0.696035242290749,0.7785714285714286,ESE,0.5833333333333333,WNW,WNW,0.3333333333333333,0.47368421052631576,0.48148148148148145,0.28703703703703703,0.9169054441260727,0.6028571428571432,0.0,0.125,0.4166666666666666,0.3771043771043771,No,0.9,0.9466666666666668,0.47066035780893833,No
87,W0088,2019-04-20,Cairns,0.7698744769874477,0.8451178451178449,0.4788732394366197,0.748898678414097,0.41428571428571426,ENE,0.5,E,NNW,0.4444444444444444,0.3333333333333333,0.4074074074074074,0.4351851851851851,0.830945558739252,0.49142857142857466,0.125,0.375,0.8611111111111112,0.7138047138047139,No,1.0,0.03555555555555555,0.6161290322580645,No
88,W0089,2018-04-02,Adelaide,0.2887029288702929,0.606060606060606,0.5915492957746479,0.37885462555066085,0.4285714285714285,N,0.38888888888888884,WSW,E,0.38888888888888884,0.3157894736842105,0.037037037037037035,0.6296296296296295,0.455587392550143,0.9028571428571404,0.0,0.375,0.2420634920634921,0.5218855218855218,No,0.4,0.5866666666666666,0.3903225806451613,No
89,W0090,2020-08-30,Hobart,0.0585774058577406,0.4478114478114478,0.1971830985915493,0.5991189427312775,0.47857142857142854,SW,0.16666666666666666,N,W,0.537037037037037,0.0,0.04938271604938271,0.20370370370370366,1.0,0.7514285714285691,0.375,0.625,0.26587301587301587,0.2558922558922558,No,0.7000000000000001,0.4511111111111112,0.29999999999999993,No
90,W0091,2020-05-24,Canberra,0.2008368200836821,0.3265993265993266,0.43661971830985913,0.7444933920704846,0.9785714285714284,N,0.5,E,ENE,0.38888888888888884,0.43859649122807015,0.08641975308641975,0.37037037037037035,0.7679083094555885,0.4657142857142844,0.625,0.25,0.15873015873015867,0.3198653198653198,No,0.6000000000000001,0.031111111111111103,0.364516129032258,No
91,W0092,2016-12-14,Wollongong,0.3096234309623431,0.4141414141414142,0.6619718309859155,0.4273127753303965,0.7142857142857142,NW,0.4583333333333333,SSE,ESE,0.3333333333333333,0.38596491228070173,0.20987654320987653,0.5092592592592592,0.959885386819483,0.7685714285714269,0.5,0.125,0.28174603174603174,0.3636363636363636,Yes,0.20000000000000004,0.8733333333333333,0.5161290322580645,No
92,W0093,2016-01-19,Brisbane,0.5690376569037658,0.7104377104377102,0.04225352112676057,0.39207048458149785,0.5888157894736842,ENE,0.3472222222222222,NNE,SSW,0.37037037037037035,0.07017543859649122,0.22222222222222215,0.23148148148148145,0.6066715415974961,0.8399999999999999,0.125,0.625,0.7103174603174602,0.6902356902356903,No,0.1,0.13333333333333336,0.5645161290322581,No
93,W0094,2018-11-05,Canberra,0.20502092050209209,0.23569023569023567,0.676056338028169,0.39647577092511016,0.4642857142857143,NE,0.2361111111111111,SSE,NE,0.48148148148148145,0.3508771929824561,0.4444444444444445,0.3518518518518518,0.9914040114613201,0.7714285714285722,0.0,0.5,0.23412698412698407,0.2693602693602693,No,0.4,0.8066666666666666,0.39677419354838706,No
94,W0095,2019-10-05,Canberra,0.2635983263598327,0.29629629629629634,0.4225352112676056,0.40528634361233484,0.07857142857142857,N,1.0,NE,NE,0.8888888888888888,1.0,0.38271604938271603,0.7685185185185185,0.04297994269341032,0.020000000000003126,0.875,0.625,0.27777777777777773,0.2121212121212121,No,0.1,0.7733333333333332,0.17419354838709677,Yes
95,W0096,2020-10-16,Perth,0.48535564853556495,0.3905723905723905,0.6901408450704225,0.4008810572687225,0.5888157894736842,NW,0.18055555555555555,S,S,0.537037037037037,0.3157894736842105,0.27160493827160487,0.37037037037037035,0.4498567335243564,0.7485714285714309,0.625,0.25,0.4523809523809524,0.38047138047138046,No,0.9,0.7488888888888889,0.6451612903225806,No
96,W0097,2021-07-01,Melbourne,0.14225941422594146,0.49494949494949486,0.676056338028169,0.9251101321585904,0.6857142857142856,SSE,0.2222222222222222,NE,WNW,0.5555555555555556,0.14035087719298245,0.22222222222222215,0.6203703703703703,0.5014326647564502,0.7600000000000016,0.25,0.25,0.39285714285714285,0.3501683501683501,No,0.9,0.8177777777777777,0.17419354838709677,No
97,W0098,2021-04-14,Brisbane,0.48117154811715485,0.43097643097643096,0.4788732394366197,0.6916299559471366,0.8142857142857143,ENE,0.1111111111111111,E,E,0.3333333333333333,0.24561403508771928,0.24691358024691362,0.5555555555555555,0.8108882521489988,0.6157142857142865,0.125,0.0,0.5595238095238095,0.39730639730639733,No,0.7000000000000001,0.96,0.41290322580645156,No
98,W0099,2017-06-24,Darwin,0.8200836820083683,0.771043771043771,0.2535211267605634,0.9779735682819384,0.3571428571428571,W,0.5277777777777778,W,NW,0.0,0.2631578947368421,0.4691358024691357,0.6018518518518519,0.5214899713467034,0.6157142857142865,0.625,0.25,0.7658730158730158,0.6868686868686869,No,0.8,0.07555555555555556,0.8258064516129032,No
99,W0100,2020-08-27,Darwin,0.8953974895397492,0.8316498316498315,0.9859154929577466,0.9515418502202644,0.44285714285714284,NE,0.0,SE,ESE,0.8333333333333333,0.5438596491228069,0.765432098765432,0.8981481481481481,0.455587392550143,0.4200000000000017,1.0,1.0,0.9285714285714286,0.8552188552188553,Yes,0.5000000000000001,0.2888888888888889,0.47066035780893833,Yes
100,W0101,2022-07-21,Darwin,0.8410041841004186,0.8922558922558921,0.40845070422535207,0.6211453744493393,0.8714285714285713,SSW,0.5277777777777778,W,S,0.5185185185185185,0.17543859649122806,0.16049382716049382,0.3796296296296296,0.6590257879656178,0.6157142857142865,0.25,0.625,0.8214285714285714,0.7912457912457911,No,0.5000000000000001,0.12666666666666665,0.7032258064516129,No
101,W0102,2018-03-11,Darwin,0.7531380753138077,0.7912457912457911,0.4788732394366197,0.9823788546255507,0.9642857142857142,S,0.4305555555555555,N,W,0.14814814814814814,0.2982456140350877,0.5185185185185184,0.20370370370370366,0.8166189111747855,0.5571428571428569,0.375,0.5,0.7619047619047619,0.808080808080808,No,0.4,0.5355555555555556,0.7387096774193548,No
102,W0103,2016-10-15,Canberra,0.2217573221757323,0.5207812531756193,0.08450704225352113,0.4581497797356828,0.7928571428571427,SSE,0.4861111111111111,SE,ESE,0.31481481481481477,0.3508771929824561,0.18518518518518517,0.27777777777777773,0.4527220630372497,0.5771428571428601,0.5,0.25,0.2103174603174603,0.2188552188552188,Yes,0.30000000000000004,0.6222222222222222,0.17096774193548386,No
103,W0104,2015-02-27,Newcastle,0.43933054393305443,0.5555555555555556,0.22535211267605634,0.73568281938326,0.4285714285714285,WNW,0.4861111111111111,S,WNW,0.018518518518518517,0.2631578947368421,0.4074074074074074,0.21296296296296297,0.5873925501432673,0.8514285714285705,0.125,0.375,0.45634920634920634,0.5589225589225588,No,0.7000000000000001,0.9177777777777778,0.48709677419354835,No
104,W0105,2015-05-20,Sydney,0.5062761506276152,0.4646464646464647,0.5633802816901409,0.6607929515418502,0.7428571428571428,NNE,0.25,NNW,WNW,0.3333333333333333,0.5087719298245614,0.04938271604938271,0.21296296296296297,0.9111747851002896,0.9685714285714333,0.125,0.375,0.44841269841269843,0.4915824915824915,No,1.0,0.6311111111111111,0.5935483870967742,No
105,W0106,2021-04-28,Newcastle,0.3096234309623431,0.4713804713804714,0.4436619718309859,0.7312775330396477,0.07857142857142857,SSW,0.40645604395604396,S,NNE,1.0,0.6140350877192982,0.9135802469135801,0.9259259259259258,0.41260744985673625,0.4114285714285728,0.625,0.875,0.33730158730158727,0.38720538720538716,Yes,0.4,0.44888888888888895,0.5225806451612903,Yes
106,W0107,2022-06-07,Adelaide,0.393305439330544,0.5207812531756193,0.16901408450704228,0.5638766519823789,0.6357142857142857,SSW,0.18055555555555555,W,ESE,0.14814814814814814,0.3684210526315789,0.4691358024691357,0.0,0.5014326647564502,0.8428571428571416,0.625,0.0,0.36507936507936506,0.44444444444444436,No,1.0,0.1955555555555556,0.5774193548387097,No
107,W0108,2019-01-23,Wollongong,0.29707112970711297,0.4713804713804714,0.43661971830985913,0.5154185022026432,0.5214285714285714,E,0.40645604395604396,WSW,E,0.48148148148148145,0.3508771929824561,0.5555555555555556,0.4629629629629629,0.5730659025787972,0.4942857142857129,0.375,0.375,0.36507936507936506,0.4646464646464647,No,0.9,0.29333333333333333,0.2161290322580645,No
108,W0109,2017-06-20,Sydney,0.5104602510460252,0.5521885521885521,0.07042253521126762,0.4537444933920705,0.5888157894736842,SW,0.16666666666666666,E,N,0.31481481481481477,0.17543859649122806,0.419753086419753,0.2407407407407407,0.42979942693409967,0.5371428571428574,0.25,0.375,0.496031746031746,0.4848484848484848,No,0.20000000000000004,0.5888888888888889,0.6741935483870968,No
109,W0110,2020-04-06,Cairns,0.8577405857740588,0.5791245791245792,0.3943661971830986,0.4405286343612335,0.4357142857142856,47,0.40645604395604396,E,SE,0.35185185185185186,0.6140350877192982,0.8271604938271604,0.6481481481481481,0.6066715415974961,0.04285714285714448,1.0,0.5,0.7817460317460316,0.5824915824915824,No,0.1,0.38222222222222224,0.8935483870967742,Yes
110,W0111,2015-10-23,Cairns,0.6192468619246863,0.6262626262626261,0.6197183098591549,0.7136563876651982,0.6428571428571428,WSW,0.09722222222222221,ESE,SSE,0.3333333333333333,0.19298245614035087,1.0,0.45370370370370366,0.6017191977077374,0.654285714285713,0.25,0.125,0.6111111111111112,0.5218855218855218,Yes,0.9,0.08888888888888889,0.7258064516129032,No
111,W0112,2018-08-12,Canberra,0.25941422594142266,0.3333333333333333,0.6056338028169015,0.5770925110132159,0.4642857142857143,W,0.15277777777777776,ESE,SSE,0.38888888888888884,0.2982456140350877,0.43209876543209874,0.37037037037037035,0.6332378223495709,0.6400000000000006,0.0,0.5,0.35714285714285704,0.2255892255892255,Yes,0.8,0.3355555555555556,0.47066035780893833,No
112,W0113,2020-08-12,Townsville,0.6903765690376571,0.835016835016835,0.352112676056338,0.8458149779735684,0.3142857142857143,SW,0.5555555555555556,NE,E,0.6296296296296295,0.45614035087719296,0.6049382716049383,0.6296296296296295,0.4212034383954162,0.22000000000000242,0.625,0.625,0.8809523809523809,0.8417508417508417,No,0.1,0.9333333333333333,0.7290322580645161,Yes
113,W0114,2015-10-21,Sydney,0.5355648535564854,0.32996632996632996,0.49295774647887325,0.40969162995594716,0.41428571428571426,W,0.4861111111111111,E,SE,0.8333333333333333,0.7894736842105263,0.5061728395061729,0.8888888888888888,0.4355300859598863,0.44285714285714306,0.375,0.375,0.49206349206349215,0.36700336700336694,No,0.6000000000000001,0.17555555555555558,0.5774193548387097,Yes
114,W0115,2021-08-10,Perth,0.589958158995816,0.3703703703703704,0.352112676056338,0.5462555066079295,0.37142857142857144,WSW,0.2777777777777778,WSW,ESE,0.1111111111111111,0.22807017543859648,0.48148148148148145,0.5185185185185185,0.6066715415974961,0.48571428571428754,0.5,0.625,0.5357142857142856,0.3771043771043771,No,0.6000000000000001,0.5266666666666666,0.6612903225806452,No
115,W0116,2022-08-28,Darwin,0.866108786610879,0.771043771043771,0.09859154929577466,0.4669603524229075,0.44999999999999996,E,0.16666666666666666,NW,ENE,0.2037037037037037,0.5438596491228069,0.20987654320987653,0.49999999999999994,0.49570200573066003,0.6157142857142865,0.25,0.5,0.8531746031746033,0.7609427609427608,Yes,0.9,0.6044444444444445,0.7806451612903226,No
116,W0117,2016-05-24,Wollongong,0.5188284518828452,0.3905723905723905,0.352112676056338,0.8061674008810573,0.15,SW,0.9722222222222222,ENE,ESE,0.6851851851851851,0.9824561403508771,0.5679012345679011,0.8333333333333333,0.0028653295128968637,0.134285714285717,0.625,0.875,0.4801587301587302,0.3905723905723905,Yes,0.8,0.1955555555555556,0.37741935483870964,Yes
117,W0118,2021-06-14,Canberra,0.15481171548117156,0.5207812531756193,0.4225352112676056,0.8458149779735684,0.41428571428571426,SW,0.25,NNE,NE,0.35185185185185186,0.5789473684210527,0.38271604938271603,0.5925925925925926,0.4641833810888265,0.7057142857142864,0.375,0.125,0.2182539682539682,0.23905723905723902,No,0.6000000000000001,0.3355555555555556,0.3387096774193548,No
118,W0119,2019-05-12,Cairns,0.6066945606694563,0.8249158249158246,0.5211267605633803,0.5022026431718062,0.37142857142857144,NE,0.29166666666666663,SE,SSW,0.09259259259259259,0.2982456140350877,0.5185185185185184,0.48148148148148145,0.687679083094558,0.6514285714285712,0.5,0.125,0.7896825396825398,0.8417508417508417,No,0.4,0.5599999999999999,0.46774193548387094,No
119,W0120,2022-09-01,Canberra,0.29288702928870297,0.37373737373737365,0.028169014084507046,0.9515418502202644,0.5888157894736842,SE,0.38888888888888884,ENE,ESE,0.5555555555555556,0.6140350877192982,0.06172839506172839,0.5277777777777778,0.4899713467048734,0.6157142857142865,0.375,0.0,0.28968253968253965,0.4208754208754209,No,0.4,0.5711111111111111,0.36129032258064514,No
120,W0121,2016-10-24,Newcastle,0.5062761506276152,0.36700336700336694,0.4507042253521127,0.4405286343612335,0.8428571428571429,N,0.2222222222222222,E,S,0.12962962962962962,0.40350877192982454,0.06172839506172839,0.6388888888888888,0.8567335243553025,0.725714285714286,0.625,0.375,0.484126984126984,0.36700336700336694,No,0.6000000000000001,0.68,0.6193548387096774,No
121,W0122,2019-04-25,Perth,0.43933054393305443,0.6195286195286194,0.5211267605633803,0.6519823788546255,0.8571428571428571,NE,0.611111111111111,NNE,W,0.2777777777777778,0.45614035087719296,0.419753086419753,0.5833333333333333,0.6332378223495709,0.7228571428571406,0.5,0.25,0.6190476190476191,0.5521885521885521,Yes,0.30000000000000004,0.47555555555555556,0.47096774193548385,No
